70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
 611.7200, -38.648
 611.7600, -38.614
 611.8000, -38.603
 611.8400, -38.538
 611.8800, -38.656
 611.9200, -38.258
 611.9600, -38.449
 612.0000, -38.489
 612.0400, -38.408
 612.0800, -38.417
 612.1200, -38.254
 612.1600, -38.379
 612.2000, -38.171
 612.2400, -38.172
 612.2800, -38.028
 612.3200, -37.642
 612.3600, -37.715
 612.4000, -37.737
 612.4400, -37.677
 612.4800, -37.559
 612.5200, -37.561
 612.5600, -37.690
 612.6000, -37.766
 612.6400, -37.308
 612.6800, -37.414
 612.7200, -37.050
 612.7600, -37.048
 612.8000, -37.171
 612.8400, -37.136
 612.8800, -37.117
 612.9200, -37.073
 612.9600, -36.671
 613.0000, -36.806
 613.0400, -36.665
 613.0800, -36.873
 613.1200, -36.484
 613.1600, -36.560
 613.2000, -36.374
 613.2400, -36.196
 613.2800, -36.212
 613.3200, -36.042
 613.3600, -36.094
 613.4000, -35.850
 613.4400, -35.820
 613.4800, -35.764
 613.5200, -35.643
 613.5600, -35.527
 613.6000, -35.666
 613.6400, -35.528
 613.6800, -35.306
 613.7200, -35.292
 613.7600, -35.211
 613.8000, -35.185
 613.8400, -34.925
 613.8800, -35.020
 613.9200, -34.867
 613.9600, -34.800
 614.0000, -34.776
 614.0400, -34.704
 614.0800, -34.641
 614.1200, -34.516
 614.1600, -34.399
 614.2000, -34.455
 614.2400, -34.408
 614.2800, -34.364
 614.3200, -34.250
 614.3600, -34.263
 614.4000, -34.207
 614.4400, -34.136
 614.4800, -34.264
 614.5200, -34.155
 614.5600, -34.253
 614.6000, -34.224
 614.6400, -34.122
 614.6800, -34.089
 614.7200, -34.096
 614.7600, -33.942
 614.8000, -33.962
 614.8400, -33.848
 614.8800, -33.700
 614.9200, -33.768
 614.9600, -33.738
 615.0000, -33.781
 615.0400, -33.880
 615.0800, -33.829
 615.1200, -33.676
 615.1600, -33.631
 615.2000, -33.673
 615.2400, -33.718
 615.2800, -33.766
 615.3200, -33.666
 615.3600, -33.431
 615.4000, -33.510
 615.4400, -33.410
 615.4800, -33.441
 615.5200, -33.540
 615.5600, -33.536
 615.6000, -33.484
 615.6400, -33.464
 615.6800, -33.361
 615.7200, -33.324
 615.7600, -33.277
 615.8000, -33.354
 615.8400, -33.365
 615.8800, -33.348
 615.9200, -33.326
 615.9600, -33.298
 616.0000, -33.414
 616.0400, -33.358
 616.0800, -33.296
 616.1200, -33.207
 616.1600, -33.116
 616.2000, -33.184
 616.2400, -33.167
 616.2800, -33.185
 616.3200, -33.083
 616.3600, -33.003
 616.4000, -33.000
 616.4400, -33.000
 616.4800, -33.083
 616.5200, -33.316
 616.5600, -33.278
 616.6000, -33.417
 616.6400, -33.337
 616.6800, -33.323
 616.7200, -33.462
 616.7600, -33.446
 616.8000, -33.470
 616.8400, -33.436
 616.8800, -33.434
 616.9200, -33.313
 616.9600, -33.425
 617.0000, -33.481
 617.0400, -33.519
 617.0800, -33.517
 617.1200, -33.517
 617.1600, -33.446
 617.2000, -33.582
 617.2400, -33.619
 617.2800, -33.519
 617.3200, -33.523
 617.3600, -33.546
 617.4000, -33.579
 617.4400, -33.697
 617.4800, -33.718
 617.5200, -33.697
 617.5600, -33.763
 617.6000, -33.630
 617.6400, -33.675
 617.6800, -33.713
 617.7200, -33.930
 617.7600, -34.017
 617.8000, -33.999
 617.8400, -33.919
 617.8800, -33.705
 617.9200, -33.760
 617.9600, -33.874
 618.0000, -33.925
 618.0400, -33.979
 618.0800, -33.922
 618.1200, -33.805
 618.1600, -33.860
 618.2000, -33.976
 618.2400, -33.938
 618.2800, -34.064
 618.3200, -34.122
 618.3600, -34.127
 618.4000, -34.150
 618.4400, -34.201
 618.4800, -34.306
 618.5200, -34.390
 618.5600, -34.496
 618.6000, -34.399
 618.6400, -34.460
 618.6800, -34.488
 618.7200, -34.473
 618.7600, -34.621
 618.8000, -34.744
